timestamp,count_audit_create_table,count_audit_drop_database,count_audit_grant,count_audit_insert,count_audit_select,count_connect_authorized,count_connect_received,count_context,count_detail,count_disconnect,count_error,count_fatal,count_log,count_statement,avg_session_duration,max_session_duration,total_session_time,ratio_fatal_to_total
2025-10-08 19:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 19:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 19:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 19:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 19:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,13.892288145534568,9.506745406118537,-0.014393332249995231,-0.03039221989592918,15.376726009834483,-0.04060951804509661,-0.03164577759583591,5.698936421270656,-0.04060951804509661,-0.026648679030413288,-0.02500023928299582,-0.022970400103915465,-0.035745484948116926
2025-10-08 20:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,1.1943814877331511,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,4.588367051535276,4.722903953125646,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,1.1943814877331511,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,7.589300646609956,9.240327598534922,9.506745406118537,-0.014393332249995231,-0.03039221989592918,10.228758935742473,-0.04060951804509661,-0.03164577759583591,5.698936421270656,-0.04060951804509661,0.8505591819322887,4.621262316176203,4.975392571143712,-0.035745484948116926
2025-10-08 20:25:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,5.080791861650463,5.900686031098129,-0.03164577759583591,1.1943814877331511,5.900686031098129,1.8719585903014835,3.2646614796377147,2.671404570072708,-0.035745484948116926
2025-10-08 20:30:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 20:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,4.411920725974226,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:25:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:30:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 21:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:25:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:30:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 22:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:25:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:30:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-08 23:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:25:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:30:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:35:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:40:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:45:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:50:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 00:55:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 01:00:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 01:05:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 01:10:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 01:15:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
2025-10-09 01:20:00+07:00,-0.02879561418604534,-0.014393332249995231,-0.032655025813808115,-0.02350827195927406,-0.037914907476819096,-0.06359349546436964,-0.060937499867245816,-0.014393332249995231,-0.03039221989592918,-0.0671752124415486,-0.04060951804509661,-0.03164577759583591,-0.09263420756327867,-0.04060951804509661,-0.02911324055027639,-0.03691113011047844,-0.036309531174725,-0.035745484948116926
