timestamp,count_audit_create_table,count_audit_grant,count_audit_insert,count_audit_select,count_connect_authorized,count_connect_received,count_detail,count_disconnect,count_error,count_fatal,count_log,count_permission_denied,count_statement,avg_session_duration,max_session_duration,total_session_time,ratio_fatal_to_total,anomaly_score,anomaly
2025-10-04 21:06:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,9.398594144697032,24.58279652737645,-0.0291301423981026,-0.0137872247753442,23.573006780858364,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,44.40475401609076,-0.12007832809748697,-1
2025-10-04 21:07:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,32.1433190026031,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,23.573006780858364,11.906512520113626,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,24.661283931321734,-0.1510983064037471,-1
2025-10-04 21:07:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,57.25834449200483,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,18.340763130789902,0.7908660532709227,1.806063583180456,1.633988262948717,-0.0180536746395601,-0.05179427879237164,-1
2025-10-04 21:08:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,24.58279652737645,-0.0291301423981026,57.25834449200483,23.573006780858364,8.922881404196874,-0.0093284015019266,18.340763130789902,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,22.193350170725605,-0.152362360253105,-1
2025-10-04 21:08:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,57.25834449200483,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,18.340763130789902,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.010530645887641243,-1
2025-10-04 21:09:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,4.966848659262752,3.746188373982029,3.3906522650605786,-0.0180536746395601,-0.06277148999314863,-1
2025-10-04 21:09:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,9.398594144697032,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.10869121336926801,-1
2025-10-04 21:10:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,57.25834449200483,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,18.340763130789902,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.010530645887641243,-1
2025-10-04 21:10:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,9.398594144697032,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,0.7239192629546818,2.210900003024165,2.0005428108082226,-0.0180536746395601,-0.14078665104750077,-1
2025-10-04 21:12:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,9.512746103797127,7.179951031378041,6.499713744323158,-0.0180536746395601,-0.06684246572996766,-1
2025-10-04 21:21:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,64.31632742880605,47.13407757051156,-0.0161861384898173,79.58048270083779,-0.0137872247753442,47.16342905561239,50.69371702703141,-0.0093284015019266,-0.0132551889646759,4.714836630900417,59.02753607397195,106.68742602671124,13.443403201339327,-0.23059954397705318,-1
2025-10-04 21:22:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-04 21:22:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-04 21:23:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08670475566471403,-1
2025-10-04 21:23:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,9.398594144697032,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,1.8639516436572956,5.655412920301269,5.1193379910347785,-0.0180536746395601,-0.1501541331226347,-1
2025-10-04 21:25:00+07:00,249.61770770520263,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,57.25834449200483,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,18.340763130789902,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.06992066805028374,-1
2025-10-04 21:26:00+07:00,-0.0040061260444751,249.61770770520263,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,5.6370436619015765,8.520114082283131,7.71314918911881,-0.0180536746395601,-0.06684246572996766,-1
2025-10-04 21:26:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-04 21:27:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,9.398594144697032,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.10869121336926801,-1
2025-10-04 21:27:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-04 21:28:00+07:00,-0.0040061260444751,-0.0040061260444751,249.61770770520263,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,1.1325372490369492,3.445505225750098,3.1184021164902544,-0.0180536746395601,-0.11917809407382685,-1
2025-10-04 21:33:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,29.58773634492113,48.22982321570458,28.266335857604293,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,181.9734861273685,-0.0093284015019266,-0.0132551889646759,0.0147663095574201,0.8372977015341723,1.365015290079832,-0.0180536746395601,-0.20958342158228493,-1
2025-10-04 21:34:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,20.85740586786388,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11519206832677331,-1
2025-10-05 09:05:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,48.22982321570458,37.70020671405793,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,26.824668099697387,-0.0093284015019266,-0.0132551889646759,-0.0097150121637646,0.0177929658751017,0.0259710810857256,-0.0180536746395601,-0.19513985242123577,-1
2025-10-05 09:10:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08670475566471403,-1
2025-10-05 09:15:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,28.266335857604293,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 09:15:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-05 09:16:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,29.58773634492113,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0847291056508539,-1
2025-10-05 09:20:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,21.19005905234713,16.000458231703796,14.486142015660816,-0.0180536746395601,-0.06684246572996766,-1
2025-10-05 09:46:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 09:50:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,29.58773634492113,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.023702665703698833,-1
2025-10-05 09:51:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-05 09:52:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.0647349609046558,-1
2025-10-05 09:54:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,31.975256702325296,24.14710240812637,21.86242864968869,-0.0180536746395601,-0.06684246572996766,-1
2025-10-05 09:55:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 10:04:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,37.16073945350774,28.063978503294244,25.40891971548817,-0.0180536746395601,-0.06684246572996766,-1
2025-10-05 10:05:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 10:05:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,1.876199097952664,1.411653294779211,1.2768739376321634,-0.0180536746395601,-0.04391283671783963,-1
2025-10-05 10:08:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 10:09:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,1.27938154411412,0.9608446580570658,0.8686943670573598,-0.0180536746395601,-0.040361291116234765,-1
2025-10-05 10:32:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,14.890143636030375,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.09879123006339918,-1
2025-10-05 10:32:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08670475566471403,-1
2025-10-05 19:42:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,48.22982321570458,37.70020671405793,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,26.824668099697387,-0.0093284015019266,-0.0132551889646759,-0.009319781214548,0.0198457793197322,0.0311069534536531,-0.0180536746395601,-0.19513985242123577,-1
2025-10-05 19:47:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08670475566471403,-1
2025-10-05 20:49:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08860069365671197,-1
2025-10-05 20:50:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11194343422954545,-1
2025-10-05 20:52:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,9.398594144697032,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.020306224828989916,-1
2025-10-05 21:01:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
2025-10-05 21:02:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,0.1362500508890773,0.6605936810766363,0.5968355230484015,-0.0180536746395601,-0.15796715662775052,-1
2025-10-05 21:16:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,-0.028011943553383,-0.0093284015019266,-0.0132551889646759,61.1892077702922,46.21398259540125,41.84263520531218,-0.0180536746395601,-0.0709444882690079,-1
2025-10-05 21:42:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,20.85740586786388,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11519206832677331,-1
2025-10-07 14:27:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,48.22982321570458,37.70020671405793,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,26.824668099697387,-0.0093284015019266,-0.0132551889646759,-0.0090675862279049,0.0142815744566548,0.0343841291550925,-0.0180536746395601,-0.19513985242123577,-1
2025-10-07 14:30:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,20.85740586786388,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11519206832677331,-1
2025-10-07 14:34:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,15.892792426249075,-0.0137872247753442,-0.0174154938956617,20.85740586786388,-0.0093284015019266,-0.0132551889646759,-0.0084297416483899,0.0216825071386121,0.0183406421390906,-0.0180536746395601,-0.17650918862949672,-1
2025-10-07 14:34:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,32.1433190026031,18.832465001150663,-0.0161861384898173,31.814714994896256,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0108743562814668,-0.0090556731244076,-0.0041593701394485,-0.0180536746395601,-0.17159793227630327,-1
2025-10-07 14:36:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,48.22982321570458,37.70020671405793,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,44.7264547951979,-0.0093284015019266,-0.0132551889646759,-0.0108915205969756,0.0062864063038834,0.018829772840798,-0.0180536746395601,-0.19513985242123577,-1
2025-10-07 15:20:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,20.85740586786388,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11519206832677331,-1
2025-10-07 15:21:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,48.22982321570458,37.70020671405793,-0.0161861384898173,47.73663756354343,-0.0137872247753442,-0.0174154938956617,26.824668099697387,-0.0093284015019266,-0.0132551889646759,-0.0104452483937459,0.0093656264708291,0.0164819454726026,-0.0180536746395601,-0.19513985242123577,-1
2025-10-07 15:26:00+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,-0.0352767117565992,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,5.939250288280122,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08670475566471403,-1
2025-10-07 16:07:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,-0.0296894235998502,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.08860069365671197,-1
2025-10-07 16:30:30+07:00,-0.0040061260444751,-0.0040061260444751,-0.0040061260444751,-0.0186891253704295,16.056814789501626,18.832465001150663,-0.0161861384898173,-0.0291301423981026,-0.0137872247753442,-0.0174154938956617,2.9556191723633694,-0.0093284015019266,-0.0132551889646759,-0.0128768597574979,-0.0152681348647368,-0.0151158978576936,-0.0180536746395601,-0.11311239030154419,-1
