timestamp,count_audit_create_table,count_audit_drop_database,count_audit_grant,count_audit_insert,count_audit_select,count_connect_authorized,count_connect_received,count_context,count_detail,count_disconnect,count_error,count_fatal,count_log,count_statement,avg_session_duration,max_session_duration,total_session_time,ratio_fatal_to_total,anomaly_score,anomaly
2025-10-07 14:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,5.698936421270656,-0.0406095180450966,-0.0256539669606765,-0.0245716276812492,-0.0175866453998855,-0.0357454849481169,-0.09736930895989926,-1
2025-10-07 14:30:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,10.20349135480816,-0.0406095180450966,-0.0268450971948577,-0.0214811124476032,-0.0195107364281299,-0.0357454849481169,-0.10710291821596873,-1
2025-10-07 14:35:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,9.559983507159943,-0.0406095180450966,-0.0273103163782422,-0.0279102864738012,-0.0234699237362481,-0.0357454849481169,-0.10065649939071497,-1
2025-10-07 15:20:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,10.20349135480816,-0.0406095180450966,-0.0274995614670159,-0.0266244516685616,-0.024357965749284,-0.0357454849481169,-0.10065649939071497,-1
2025-10-07 16:30:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,7.589300646609956,4.588367051535276,4.722903953125646,-0.0143933322499952,-0.0303922198959291,5.080791861650463,-0.0406095180450966,-0.0316457775958359,5.698936421270656,-0.0406095180450966,0.8853909820048409,5.045362216851721,4.1318081613854565,-0.0357454849481169,-0.10641369362962572,-1
2025-10-08 11:40:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,18.54424869253421,14.290586859111428,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,6.985952116567086,-0.0406095180450966,-0.0288696899146449,-0.0350838911767169,-0.0346444524002827,-0.0357454849481169,-0.08930342959688975,-1
2025-10-08 11:45:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,10.131705831305547,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,5.900686031098129,-0.0316457775958359,4.411920725974226,5.900686031098129,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.05431467043966398,-1
2025-10-08 11:50:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,7.589300646609956,4.588367051535276,4.722903953125646,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,1.1943814877331511,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.022523526348014355,-1
2025-10-08 12:15:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,4.588367051535276,19.07442831210432,-0.0143933322499952,19.53409280111021,5.080791861650463,17.78327712938458,19.066581001491137,8.91647565951173,17.78327712938458,3.3865946949986867,45.04648740707188,36.93787470783159,8.729661346719922,-0.14852632458735504,-1
2025-10-08 12:20:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,10.228758935742473,-0.0406095180450966,-0.0316457775958359,4.411920725974226,-0.0406095180450966,13.223577332211985,38.0983775236856,33.94036289633012,-0.0357454849481169,-0.07776363287619803,-1
2025-10-08 17:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,17.758921385392323,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,8.272967811863516,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.04783790965891621,-1
2025-10-08 17:40:00+07:00,-0.0287956141860453,-0.0143933322499952,52.52016651720805,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,6.342444268918871,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.012516550214435651,-1
2025-10-08 19:55:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,5.698936421270656,-0.0406095180450966,-0.0266486790304132,-0.0250002392829958,-0.0229704001039154,-0.0357454849481169,-0.09736930895989926,-1
2025-10-08 20:20:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,7.589300646609956,9.240327598534922,9.506745406118537,-0.0143933322499952,-0.0303922198959291,10.228758935742473,-0.0406095180450966,-0.0316457775958359,5.698936421270656,-0.0406095180450966,0.8505591819322887,4.621262316176203,4.975392571143712,-0.0357454849481169,-0.12573151219561052,-1
2025-10-08 20:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,5.080791861650463,5.900686031098129,-0.0316457775958359,1.1943814877331511,5.900686031098129,1.8719585903014837,3.2646614796377147,2.671404570072708,-0.0357454849481169,-0.038560899714618624,-1
2025-10-09 09:35:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,13.892288145534568,9.506745406118537,-0.0143933322499952,-0.0303922198959291,15.376726009834483,-0.0406095180450966,-0.0316457775958359,5.698936421270656,-0.0406095180450966,-0.0259718646324481,-0.0224511281778717,-0.0193072268001425,-0.0357454849481169,-0.09736930895989926,-1
2025-10-09 10:55:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,7.589300646609956,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,4.411920725974226,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.01973316200967712,-1
2025-10-09 11:10:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,4.742910917175907,5.698936421270656,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,8.291391005136521,-0.013439839552207955,-1
2025-10-09 11:15:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,4.742910917175907,3.7684128783260102,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,11.860163786601364,-0.0001362040368696471,-1
2025-10-09 11:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,12.67411101600114,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.04132140805713047,-1
2025-10-09 13:10:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
2025-10-09 13:45:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,60.97980952521738,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,10.20349135480816,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.0510590422518411,-1
2025-10-09 13:50:00+07:00,-0.0287956141860453,-0.0143933322499952,26.24375574569712,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,53.431050424243935,-0.0316457775958359,5.055428573622441,53.431050424243935,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.04880852078914766,-1
2025-10-09 15:05:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
2025-10-09 15:15:00+07:00,-0.0287956141860453,69.47661477072698,-0.0326550258138081,-0.023508271959274,2.504490277218773,-0.0635934954643696,-0.0609374998672458,69.47661477072698,-0.0303922198959291,-0.0671752124415486,5.900686031098129,-0.0316457775958359,8.272967811863516,5.900686031098129,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.06639501710951246,-1
2025-10-09 15:50:00+07:00,-0.0287956141860453,-0.0143933322499952,13.105550359941656,-0.023508271959274,7.589300646609956,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,5.900686031098129,-0.0316457775958359,8.272967811863516,5.900686031098129,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.07577030431793941,-1
2025-10-09 15:55:00+07:00,-0.0287956141860453,-0.0143933322499952,13.105550359941656,-0.023508271959274,5.046895461914365,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,5.900686031098129,-0.0316457775958359,2.481397183029581,5.900686031098129,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.042185243712897336,-1
2025-10-09 21:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
2025-10-09 22:25:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,14.642971545858678,-0.0671752124415486,17.78327712938458,-0.0316457775958359,2.481397183029581,17.78327712938458,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.021494082307304874,-1
2025-10-09 22:30:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,19.53409280111021,-0.0671752124415486,23.724572678527803,-0.0316457775958359,14.064538440697447,23.724572678527803,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.0635328613409667,-1
2025-10-10 08:30:00+07:00,34.72751070837068,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,2.504490277218773,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,4.411920725974226,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.01150973407329181,-1
2025-10-14 16:45:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
2025-10-14 17:05:00+07:00,-0.0287956141860453,-0.0143933322499952,26.24375574569712,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,5.900686031098129,-0.0316457775958359,5.055428573622441,5.900686031098129,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.041334051954966866,-1
2025-10-15 06:40:00+07:00,-0.0287956141860453,-0.0143933322499952,13.105550359941656,56.72546023772831,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.02334251665888243,-1
2025-10-20 13:40:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
2025-10-21 14:40:00+07:00,-0.0287956141860453,-0.0143933322499952,-0.0326550258138081,-0.023508271959274,-0.037914907476819,-0.0635934954643696,-0.0609374998672458,-0.0143933322499952,-0.0303922198959291,-0.0671752124415486,-0.0406095180450966,-0.0316457775958359,7.629459964215301,-0.0406095180450966,-0.0291132405502763,-0.0369111301104784,-0.036309531174725,-0.0357454849481169,-0.010471844167196376,-1
