Anomaly_Time_Window,Anomaly_Score,pid,user,database,event_type,session_duration_sec,query_command,query_text,timestamp
2025-10-07 14:35:00+07:00,-0.1006564993907149,1135,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 14:36:21.131000+07:00
2025-10-07 14:35:00+07:00,-0.1006564993907149,1135,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 14:36:21.209000+07:00
2025-10-07 14:35:00+07:00,-0.1006564993907149,1135,postgres,template1,DISCONNECT,0.218,,,2025-10-07 14:36:21.349000+07:00
2025-10-07 14:35:00+07:00,-0.1006564993907149,1207,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 14:36:22.290000+07:00
2025-10-07 14:35:00+07:00,-0.1006564993907149,1207,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 14:36:22.304000+07:00
2025-10-07 14:35:00+07:00,-0.1006564993907149,1207,postgres,template1,DISCONNECT,0.077,,,2025-10-07 14:36:22.340000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1005,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 15:21:24.714000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1047,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 15:21:25.636000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1047,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:25.694000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1047,postgres,template1,DISCONNECT,0.456,,,2025-10-07 15:21:26.084000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1068,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 15:21:26.764000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1068,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:26.794000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1068,postgres,template1,DISCONNECT,0.092,,,2025-10-07 15:21:26.852000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1073,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 15:21:27.575000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1073,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:27.613000+07:00
2025-10-07 15:20:00+07:00,-0.1006564993907149,1073,postgres,template1,DISCONNECT,0.098,,,2025-10-07 15:21:27.662000+07:00
2025-10-07 16:30:00+07:00,-0.1064136936296257,18774,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 16:30:34.806000+07:00
2025-10-07 16:30:00+07:00,-0.1064136936296257,18775,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-07 16:30:39.021000+07:00
2025-10-07 16:30:00+07:00,-0.1064136936296257,18775,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-07 16:30:39.053000+07:00
2025-10-07 16:30:00+07:00,-0.1064136936296257,18775,postgres,testdb,DISCONNECT,225.293,,,2025-10-07 16:34:24.314000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6802,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:28.630000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6805,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:29.162000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6805,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.170000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6805,postgres,template1,DISCONNECT,0.081,,,2025-10-08 11:43:29.244000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6808,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:29.760000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6808,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.764000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6808,postgres,template1,DISCONNECT,0.007,,,2025-10-08 11:43:29.768000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6811,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:30.288000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6811,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:30.289000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6811,postgres,template1,DISCONNECT,0.002,,,2025-10-08 11:43:30.291000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6825,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:49.854000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6827,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:43:52.598000+07:00
2025-10-08 11:40:00+07:00,-0.0893034295968897,6827,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:52.627000+07:00
2025-10-08 11:45:00+07:00,-0.0543146704396639,6827,postgres,postgres,ERROR,0.0,,,2025-10-08 11:46:03.824000+07:00
2025-10-08 11:50:00+07:00,-0.0225235263480143,6938,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:52:03.110000+07:00
2025-10-08 11:50:00+07:00,-0.0225235263480143,6941,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 11:52:05.523000+07:00
2025-10-08 11:50:00+07:00,-0.0225235263480143,6941,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:52:05.555000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,6827,postgres,postgres,DISCONNECT,1998.51,,,2025-10-08 12:17:11.107000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7434,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:14.730000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7435,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:16.795000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7435,postgres,postgres,FATAL,0.0,,,2025-10-08 12:17:16.827000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7436,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:16.837000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7436,postgres,postgres,FATAL,0.0,,,2025-10-08 12:17:16.877000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7439,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:21.864000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7442,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:24.292000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7442,postgres,postgres,FATAL,0.0,,,2025-10-08 12:17:24.321000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7443,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:24.326000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7443,postgres,postgres,FATAL,0.0,,,2025-10-08 12:17:24.350000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7447,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:45.186000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7448,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 12:17:47.395000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7448,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 12:17:47.425000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:18:09.539000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:30.716000+07:00
2025-10-08 12:15:00+07:00,-0.148526324587355,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:40.955000+07:00
2025-10-08 12:20:00+07:00,-0.077763632876198,7448,postgres,postgres,DISCONNECT,145.984,,,2025-10-08 12:20:13.380000+07:00
2025-10-08 12:20:00+07:00,-0.077763632876198,6941,postgres,testdb,DISCONNECT,1690.506,,,2025-10-08 12:20:16.029000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,964,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 19:57:02.172000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1011,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 19:57:03.205000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1011,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:03.302000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1011,postgres,template1,DISCONNECT,0.528,,,2025-10-08 19:57:03.709000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1062,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 19:57:04.431000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1062,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:04.470000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1062,postgres,template1,DISCONNECT,0.104,,,2025-10-08 19:57:04.524000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1067,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 19:57:05.271000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1067,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:05.315000+07:00
2025-10-08 19:55:00+07:00,-0.0973693089598992,1067,postgres,template1,DISCONNECT,0.089,,,2025-10-08 19:57:05.353000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4634,postgres,postgres,DISCONNECT,206.493,,,2025-10-08 20:21:46.196000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4669,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 20:21:51.135000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4670,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 20:21:53.461000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4670,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:21:53.492000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4670,postgres,testdb,DISCONNECT,64.397,,,2025-10-08 20:22:57.859000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4684,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 20:23:10.331000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4685,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-08 20:23:12.549000+07:00
2025-10-08 20:20:00+07:00,-0.1257315121956105,4685,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:23:12.581000+07:00
2025-10-08 20:25:00+07:00,-0.0385608997146186,4685,user1,testdb,ERROR,0.0,,,2025-10-08 20:25:00.151000+07:00
2025-10-08 20:25:00+07:00,-0.0385608997146186,4685,user1,testdb,DISCONNECT,146.356,,,2025-10-08 20:25:38.906000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1024,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-09 09:39:28.137000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1056,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-09 09:39:29.164000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1056,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:29.237000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1056,postgres,template1,DISCONNECT,0.641,,,2025-10-09 09:39:29.796000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1075,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-09 09:39:30.620000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1075,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:30.672000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1075,postgres,template1,DISCONNECT,0.131,,,2025-10-09 09:39:30.739000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1078,[unknown],[unknown],CONNECT_RECEIVED,0.0,,,2025-10-09 09:39:31.472000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:31.544000+07:00
2025-10-09 09:35:00+07:00,-0.0973693089598992,1078,postgres,template1,DISCONNECT,0.147,,,2025-10-09 09:39:31.612000+07:00
2025-10-09 11:10:00+07:00,-0.0134398395522079,16666,postgres,ngdinhkhoi,FATAL,0.0,,,2025-10-09 11:14:51.402000+07:00
2025-10-09 11:15:00+07:00,-0.0001362040368696,16675,postgres,ngdinhkhoi,FATAL,0.0,,,2025-10-09 11:15:07.965000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4117,postgres,postgres,ERROR,0.0,,,2025-10-09 13:50:19.621000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:38.735000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:38.735000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:38.736000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:48.814000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:48.815000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:50:48.816000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:51:05.982000+07:00
2025-10-09 13:50:00+07:00,-0.0488085207891476,4149,postgres,company_demo,ERROR,0.0,,,2025-10-09 13:51:05.982000+07:00
2025-10-09 15:15:00+07:00,-0.0663950171095124,4017,postgres,postgres,ERROR,0.0,,,2025-10-09 15:18:54.513000+07:00
2025-10-09 15:50:00+07:00,-0.0757703043179394,4352,postgres,company_lab,ERROR,0.0,,,2025-10-09 15:54:45.545000+07:00
2025-10-09 15:55:00+07:00,-0.0421852437128973,4352,postgres,company_lab,ERROR,0.0,,,2025-10-09 15:55:31.395000+07:00
2025-10-09 22:25:00+07:00,-0.0214940823073048,4242,postgres,postgres,ERROR,0.0,,,2025-10-09 22:28:45.842000+07:00
2025-10-09 22:25:00+07:00,-0.0214940823073048,4242,postgres,postgres,ERROR,0.0,,,2025-10-09 22:29:06.761000+07:00
2025-10-09 22:25:00+07:00,-0.0214940823073048,4242,postgres,postgres,ERROR,0.0,,,2025-10-09 22:29:18.746000+07:00
2025-10-09 22:30:00+07:00,-0.0635328613409667,4296,postgres,postgres,ERROR,0.0,,,2025-10-09 22:30:28.042000+07:00
2025-10-09 22:30:00+07:00,-0.0635328613409667,4302,postgres,postgres,ERROR,0.0,,,2025-10-09 22:31:29.988000+07:00
2025-10-09 22:30:00+07:00,-0.0635328613409667,4302,postgres,postgres,ERROR,0.0,,,2025-10-09 22:31:52.506000+07:00
2025-10-09 22:30:00+07:00,-0.0635328613409667,4302,postgres,postgres,ERROR,0.0,,,2025-10-09 22:33:14.170000+07:00
2025-10-14 17:05:00+07:00,-0.0413340519549668,7505,postgres,postgres,ERROR,0.0,,,2025-10-14 17:08:47.383000+07:00
