Anomaly_Time_Window,Anomaly_Score,pid,user,database,event_type,session_duration_sec,query_command,query_text,timestamp
2025-10-07 14:36:00+07:00,-0.231967130047673,1097,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 14:36:19.819000+07:00
2025-10-07 14:36:00+07:00,-0.231967130047673,1097,postgres,template1,DISCONNECT,0.399,,,2025-10-07 14:36:20.172000+07:00
2025-10-07 14:36:00+07:00,-0.231967130047673,1135,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 14:36:21.209000+07:00
2025-10-07 14:36:00+07:00,-0.231967130047673,1135,postgres,template1,DISCONNECT,0.218,,,2025-10-07 14:36:21.349000+07:00
2025-10-07 14:36:00+07:00,-0.231967130047673,1207,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 14:36:22.304000+07:00
2025-10-07 14:36:00+07:00,-0.231967130047673,1207,postgres,template1,DISCONNECT,0.077,,,2025-10-07 14:36:22.340000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1047,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:25.694000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1047,postgres,template1,DISCONNECT,0.456,,,2025-10-07 15:21:26.084000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1068,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:26.794000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1068,postgres,template1,DISCONNECT,0.092,,,2025-10-07 15:21:26.852000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1073,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:27.613000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1073,postgres,template1,DISCONNECT,0.098,,,2025-10-07 15:21:27.662000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1047,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:25.694000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1047,postgres,template1,DISCONNECT,0.456,,,2025-10-07 15:21:26.084000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1068,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:26.794000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1068,postgres,template1,DISCONNECT,0.092,,,2025-10-07 15:21:26.852000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1073,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-07 15:21:27.613000+07:00
2025-10-07 15:21:00+07:00,-0.231967130047673,1073,postgres,template1,DISCONNECT,0.098,,,2025-10-07 15:21:27.662000+07:00
2025-10-07 16:30:30+07:00,-0.1496658100987388,18775,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-07 16:30:39.053000+07:00
2025-10-07 16:30:30+07:00,-0.1496658100987388,18775,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-07 16:30:39.053000+07:00
2025-10-07 16:34:00+07:00,-0.0743335659837708,18775,postgres,testdb,DISCONNECT,225.293,,,2025-10-07 16:34:24.314000+07:00
2025-10-07 16:34:00+07:00,-0.0743335659837708,18775,postgres,testdb,DISCONNECT,225.293,,,2025-10-07 16:34:24.314000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6805,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.170000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6805,postgres,template1,DISCONNECT,0.081,,,2025-10-08 11:43:29.244000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6808,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.764000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6808,postgres,template1,DISCONNECT,0.007,,,2025-10-08 11:43:29.768000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6805,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.170000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6805,postgres,template1,DISCONNECT,0.081,,,2025-10-08 11:43:29.244000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6808,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:29.764000+07:00
2025-10-08 11:43:00+07:00,-0.220998960902118,6808,postgres,template1,DISCONNECT,0.007,,,2025-10-08 11:43:29.768000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6811,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:30.289000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6811,postgres,template1,DISCONNECT,0.002,,,2025-10-08 11:43:30.291000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6827,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:52.627000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6811,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:30.289000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6811,postgres,template1,DISCONNECT,0.002,,,2025-10-08 11:43:30.291000+07:00
2025-10-08 11:43:30+07:00,-0.1917882706086253,6827,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:43:52.627000+07:00
2025-10-08 11:46:00+07:00,-0.036273231969767,6827,postgres,postgres,ERROR,0.0,,,2025-10-08 11:46:03.824000+07:00
2025-10-08 11:46:00+07:00,-0.036273231969767,6827,postgres,postgres,ERROR,0.0,,,2025-10-08 11:46:03.824000+07:00
2025-10-08 11:52:00+07:00,-0.1496658100987388,6941,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:52:05.555000+07:00
2025-10-08 11:52:00+07:00,-0.1496658100987388,6941,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 11:52:05.555000+07:00
2025-10-08 12:17:00+07:00,-0.1229703015329004,6827,postgres,postgres,DISCONNECT,1998.51,,,2025-10-08 12:17:11.107000+07:00
2025-10-08 12:17:00+07:00,-0.1229703015329004,6827,postgres,postgres,DISCONNECT,1998.51,,,2025-10-08 12:17:11.107000+07:00
2025-10-08 12:17:30+07:00,-0.1496658100987388,7448,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 12:17:47.425000+07:00
2025-10-08 12:17:30+07:00,-0.1496658100987388,7448,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 12:17:47.425000+07:00
2025-10-08 12:18:00+07:00,-0.0206644038457221,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:18:09.539000+07:00
2025-10-08 12:18:00+07:00,-0.0206644038457221,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:18:09.539000+07:00
2025-10-08 12:19:30+07:00,-0.1582440793614563,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:30.716000+07:00
2025-10-08 12:19:30+07:00,-0.1582440793614563,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:40.955000+07:00
2025-10-08 12:19:30+07:00,-0.1582440793614563,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:30.716000+07:00
2025-10-08 12:19:30+07:00,-0.1582440793614563,7448,postgres,postgres,ERROR,0.0,,,2025-10-08 12:19:40.955000+07:00
2025-10-08 12:20:00+07:00,-0.0788073165408002,7448,postgres,postgres,DISCONNECT,145.984,,,2025-10-08 12:20:13.380000+07:00
2025-10-08 12:20:00+07:00,-0.0788073165408002,6941,postgres,testdb,DISCONNECT,1690.506,,,2025-10-08 12:20:16.029000+07:00
2025-10-08 12:20:00+07:00,-0.0788073165408002,7448,postgres,postgres,DISCONNECT,145.984,,,2025-10-08 12:20:13.380000+07:00
2025-10-08 12:20:00+07:00,-0.0788073165408002,6941,postgres,testdb,DISCONNECT,1690.506,,,2025-10-08 12:20:16.029000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1011,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:03.302000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1011,postgres,template1,DISCONNECT,0.528,,,2025-10-08 19:57:03.709000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1062,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:04.470000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1062,postgres,template1,DISCONNECT,0.104,,,2025-10-08 19:57:04.524000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1067,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:05.315000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1067,postgres,template1,DISCONNECT,0.089,,,2025-10-08 19:57:05.353000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1011,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:03.302000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1011,postgres,template1,DISCONNECT,0.528,,,2025-10-08 19:57:03.709000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1062,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:04.470000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1062,postgres,template1,DISCONNECT,0.104,,,2025-10-08 19:57:04.524000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1067,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-08 19:57:05.315000+07:00
2025-10-08 19:57:00+07:00,-0.2219266868289037,1067,postgres,template1,DISCONNECT,0.089,,,2025-10-08 19:57:05.353000+07:00
2025-10-08 20:18:00+07:00,-0.1496658100987388,4634,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:18:19.734000+07:00
2025-10-08 20:18:00+07:00,-0.1496658100987388,4634,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:18:19.734000+07:00
2025-10-08 20:21:30+07:00,-0.204091259072416,4634,postgres,postgres,DISCONNECT,206.493,,,2025-10-08 20:21:46.196000+07:00
2025-10-08 20:21:30+07:00,-0.204091259072416,4670,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:21:53.492000+07:00
2025-10-08 20:21:30+07:00,-0.204091259072416,4634,postgres,postgres,DISCONNECT,206.493,,,2025-10-08 20:21:46.196000+07:00
2025-10-08 20:21:30+07:00,-0.204091259072416,4670,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:21:53.492000+07:00
2025-10-08 20:22:30+07:00,-0.1275109654575761,4670,postgres,testdb,DISCONNECT,64.397,,,2025-10-08 20:22:57.859000+07:00
2025-10-08 20:22:30+07:00,-0.1275109654575761,4670,postgres,testdb,DISCONNECT,64.397,,,2025-10-08 20:22:57.859000+07:00
2025-10-08 20:23:00+07:00,-0.161178712655801,4685,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:23:12.581000+07:00
2025-10-08 20:23:00+07:00,-0.161178712655801,4685,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-08 20:23:12.581000+07:00
2025-10-08 20:25:30+07:00,-0.0743335659837708,4685,user1,testdb,DISCONNECT,146.356,,,2025-10-08 20:25:38.906000+07:00
2025-10-08 20:25:30+07:00,-0.0743335659837708,4685,user1,testdb,DISCONNECT,146.356,,,2025-10-08 20:25:38.906000+07:00
2025-10-09 09:39:00+07:00,-0.212503093099537,1056,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:29.237000+07:00
2025-10-09 09:39:00+07:00,-0.212503093099537,1056,postgres,template1,DISCONNECT,0.641,,,2025-10-09 09:39:29.796000+07:00
2025-10-09 09:39:00+07:00,-0.212503093099537,1056,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:29.237000+07:00
2025-10-09 09:39:00+07:00,-0.212503093099537,1056,postgres,template1,DISCONNECT,0.641,,,2025-10-09 09:39:29.796000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1075,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:30.672000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1075,postgres,template1,DISCONNECT,0.131,,,2025-10-09 09:39:30.739000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:31.544000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1078,postgres,template1,DISCONNECT,0.147,,,2025-10-09 09:39:31.612000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1075,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:30.672000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1075,postgres,template1,DISCONNECT,0.131,,,2025-10-09 09:39:30.739000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 09:39:31.544000+07:00
2025-10-09 09:39:30+07:00,-0.2073676039412902,1078,postgres,template1,DISCONNECT,0.147,,,2025-10-09 09:39:31.612000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1052,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:50.777000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1052,postgres,template1,DISCONNECT,0.445,,,2025-10-09 12:48:51.177000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1091,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:52.024000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1091,postgres,template1,DISCONNECT,0.107,,,2025-10-09 12:48:52.081000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1141,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:52.925000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1141,postgres,template1,DISCONNECT,0.077,,,2025-10-09 12:48:52.961000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1052,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:50.777000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1052,postgres,template1,DISCONNECT,0.445,,,2025-10-09 12:48:51.177000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1091,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:52.024000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1091,postgres,template1,DISCONNECT,0.107,,,2025-10-09 12:48:52.081000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1141,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 12:48:52.925000+07:00
2025-10-09 12:48:30+07:00,-0.231967130047673,1141,postgres,template1,DISCONNECT,0.077,,,2025-10-09 12:48:52.961000+07:00
2025-10-09 13:24:00+07:00,-0.1496658100987388,3259,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 13:24:27.528000+07:00
2025-10-09 13:24:00+07:00,-0.1496658100987388,3259,postgres,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 13:24:27.528000+07:00
2025-10-09 13:24:30+07:00,-0.0394319208392374,3259,postgres,testdb,DISCONNECT,22.657,,,2025-10-09 13:24:50.154000+07:00
2025-10-09 13:24:30+07:00,-0.0394319208392374,3259,postgres,testdb,DISCONNECT,22.657,,,2025-10-09 13:24:50.154000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1058,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:10.449000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1058,postgres,template1,DISCONNECT,0.473,,,2025-10-09 15:10:10.847000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1064,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:11.695000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1064,postgres,template1,DISCONNECT,0.105,,,2025-10-09 15:10:11.740000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:12.451000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1078,postgres,template1,DISCONNECT,0.073,,,2025-10-09 15:10:12.493000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1058,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:10.449000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1058,postgres,template1,DISCONNECT,0.473,,,2025-10-09 15:10:10.847000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1064,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:11.695000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1064,postgres,template1,DISCONNECT,0.105,,,2025-10-09 15:10:11.740000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:10:12.451000+07:00
2025-10-09 15:10:00+07:00,-0.231967130047673,1078,postgres,template1,DISCONNECT,0.073,,,2025-10-09 15:10:12.493000+07:00
2025-10-09 15:51:00+07:00,-0.1496658100987388,3567,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:51:05.786000+07:00
2025-10-09 15:51:00+07:00,-0.1496658100987388,3567,user1,testdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:51:05.786000+07:00
2025-10-09 15:53:30+07:00,-0.1976925386702051,3591,user1,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:53:47.275000+07:00
2025-10-09 15:53:30+07:00,-0.1976925386702051,3591,user1,auditdb,DISCONNECT,8.567,,,2025-10-09 15:53:55.810000+07:00
2025-10-09 15:53:30+07:00,-0.1976925386702051,3591,user1,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:53:47.275000+07:00
2025-10-09 15:53:30+07:00,-0.1976925386702051,3591,user1,auditdb,DISCONNECT,8.567,,,2025-10-09 15:53:55.810000+07:00
2025-10-09 15:54:00+07:00,-0.161178712655801,3597,postgres,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:54:04.720000+07:00
2025-10-09 15:54:00+07:00,-0.161178712655801,3597,postgres,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:54:04.720000+07:00
2025-10-09 15:55:00+07:00,-0.18320960834007,3614,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:55:19.866000+07:00
2025-10-09 15:55:00+07:00,-0.18320960834007,3614,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:55:19.866000+07:00
2025-10-09 15:56:30+07:00,-0.0206644038457221,3614,postgres,postgres,ERROR,0.0,,,2025-10-09 15:56:39.406000+07:00
2025-10-09 15:56:30+07:00,-0.0206644038457221,3614,postgres,postgres,ERROR,0.0,,,2025-10-09 15:56:39.406000+07:00
2025-10-09 15:57:00+07:00,-0.1894717782951275,3614,postgres,postgres,DISCONNECT,100.486,,,2025-10-09 15:57:00.322000+07:00
2025-10-09 15:57:00+07:00,-0.1894717782951275,3636,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:57:08.221000+07:00
2025-10-09 15:57:00+07:00,-0.1894717782951275,3614,postgres,postgres,DISCONNECT,100.486,,,2025-10-09 15:57:00.322000+07:00
2025-10-09 15:57:00+07:00,-0.1894717782951275,3636,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:57:08.221000+07:00
2025-10-09 15:58:30+07:00,-0.1940109562733115,3636,postgres,postgres,DISCONNECT,106.247,,,2025-10-09 15:58:54.440000+07:00
2025-10-09 15:58:30+07:00,-0.1940109562733115,3660,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:58:58.363000+07:00
2025-10-09 15:58:30+07:00,-0.1940109562733115,3636,postgres,postgres,DISCONNECT,106.247,,,2025-10-09 15:58:54.440000+07:00
2025-10-09 15:58:30+07:00,-0.1940109562733115,3660,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:58:58.363000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3660,postgres,postgres,DISCONNECT,4.297,,,2025-10-09 15:59:02.632000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3663,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:59:07.781000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3663,postgres,postgres,DISCONNECT,17.35,,,2025-10-09 15:59:25.100000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3660,postgres,postgres,DISCONNECT,4.297,,,2025-10-09 15:59:02.632000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3663,postgres,postgres,CONNECT_AUTHORIZED,0.0,,,2025-10-09 15:59:07.781000+07:00
2025-10-09 15:59:00+07:00,-0.1885809986947436,3663,postgres,postgres,DISCONNECT,17.35,,,2025-10-09 15:59:25.100000+07:00
2025-10-09 16:00:30+07:00,-0.0788073165408002,3597,postgres,auditdb,DISCONNECT,390.498,,,2025-10-09 16:00:35.193000+07:00
2025-10-09 16:00:30+07:00,-0.0788073165408002,3567,user1,testdb,DISCONNECT,590.569,,,2025-10-09 16:00:56.317000+07:00
2025-10-09 16:00:30+07:00,-0.0788073165408002,3597,postgres,auditdb,DISCONNECT,390.498,,,2025-10-09 16:00:35.193000+07:00
2025-10-09 16:00:30+07:00,-0.0788073165408002,3567,user1,testdb,DISCONNECT,590.569,,,2025-10-09 16:00:56.317000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1053,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:01.297000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1053,postgres,template1,DISCONNECT,0.59,,,2025-10-11 18:39:01.829000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:02.649000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1078,postgres,template1,DISCONNECT,0.116,,,2025-10-11 18:39:02.712000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1082,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:03.627000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1082,postgres,template1,DISCONNECT,0.136,,,2025-10-11 18:39:03.723000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1053,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:01.297000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1053,postgres,template1,DISCONNECT,0.59,,,2025-10-11 18:39:01.829000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:02.649000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1078,postgres,template1,DISCONNECT,0.116,,,2025-10-11 18:39:02.712000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1082,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-11 18:39:03.627000+07:00
2025-10-11 18:39:00+07:00,-0.2214626669438503,1082,postgres,template1,DISCONNECT,0.136,,,2025-10-11 18:39:03.723000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1071,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:52.498000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1071,postgres,template1,DISCONNECT,0.543,,,2025-10-13 09:54:52.970000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1098,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:53.780000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1098,postgres,template1,DISCONNECT,0.113,,,2025-10-13 09:54:53.839000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1105,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:54.567000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1105,postgres,template1,DISCONNECT,0.038,,,2025-10-13 09:54:54.592000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1071,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:52.498000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1071,postgres,template1,DISCONNECT,0.543,,,2025-10-13 09:54:52.970000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1098,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:53.780000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1098,postgres,template1,DISCONNECT,0.113,,,2025-10-13 09:54:53.839000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1105,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 09:54:54.567000+07:00
2025-10-13 09:54:30+07:00,-0.231967130047673,1105,postgres,template1,DISCONNECT,0.038,,,2025-10-13 09:54:54.592000+07:00
2025-10-13 11:28:30+07:00,-0.1817934387312924,7329,postgres,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-13 11:28:37.962000+07:00
2025-10-13 11:28:30+07:00,-0.1817934387312924,7329,postgres,auditdb,DISCONNECT,13.84,,,2025-10-13 11:28:51.780000+07:00
2025-10-13 11:28:30+07:00,-0.1817934387312924,7329,postgres,auditdb,CONNECT_AUTHORIZED,0.0,,,2025-10-13 11:28:37.962000+07:00
2025-10-13 11:28:30+07:00,-0.1817934387312924,7329,postgres,auditdb,DISCONNECT,13.84,,,2025-10-13 11:28:51.780000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1072,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:19.509000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1072,postgres,template1,DISCONNECT,0.569,,,2025-10-13 12:48:20.007000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:20.894000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1078,postgres,template1,DISCONNECT,0.075,,,2025-10-13 12:48:20.943000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1091,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:21.823000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1091,postgres,template1,DISCONNECT,0.127,,,2025-10-13 12:48:21.883000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1072,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:19.509000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1072,postgres,template1,DISCONNECT,0.569,,,2025-10-13 12:48:20.007000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1078,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:20.894000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1078,postgres,template1,DISCONNECT,0.075,,,2025-10-13 12:48:20.943000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1091,postgres,template1,CONNECT_AUTHORIZED,0.0,,,2025-10-13 12:48:21.823000+07:00
2025-10-13 12:48:00+07:00,-0.231967130047673,1091,postgres,template1,DISCONNECT,0.127,,,2025-10-13 12:48:21.883000+07:00
